BN_CONTROL.I5BEAM;2025-07-02 00:00:00.5000000;23.465579
BN_CONTROL.I5BEAM;2025-07-02 00:00:01.0000000;23.454718
BN_CONTROL.I5BEAM;2025-07-02 00:00:01.5000000;23.454718
BN_CONTROL.I5BEAM;2025-07-02 00:00:02.0000000;23.446363
BN_CONTROL.I5BEAM;2025-07-02 00:00:02.5000000;23.446363
BN_CONTROL.I5BEAM;2025-07-02 00:00:03.0000000;23.431324
BN_CONTROL.I5BEAM;2025-07-02 00:00:03.5000000;23.431324
BN_CONTROL.I5BEAM;2025-07-02 00:00:04.0000000;23.426311
BN_CONTROL.I5BEAM;2025-07-02 00:00:04.5000000;23.426311
BN_CONTROL.I5BEAM;2025-07-02 00:00:05.0000000;23.408932
BN_CONTROL.I5BEAM;2025-07-02 00:00:05.5000000;23.408932
BN_CONTROL.I5BEAM;2025-07-02 00:00:06.0000000;23.401579
BN_CONTROL.I5BEAM;2025-07-02 00:00:06.5000000;23.401579
BN_CONTROL.I5BEAM;2025-07-02 00:00:07.0000000;23.387376
BN_CONTROL.I5BEAM;2025-07-02 00:00:07.5000000;23.387376
BN_CONTROL.I5BEAM;2025-07-02 00:00:08.0000000;23.378519
BN_CONTROL.I5BEAM;2025-07-02 00:00:08.5000000;23.378519
BN_CONTROL.I5BEAM;2025-07-02 00:00:09.0000000;23.378519
BN_CONTROL.I5BEAM;2025-07-02 00:00:09.5000000;23.374175
BN_CONTROL.I5BEAM;2025-07-02 00:00:10.0000000;23.374175
BN_CONTROL.I5BEAM;2025-07-02 00:00:10.5000000;23.362478
BN_CONTROL.I5BEAM;2025-07-02 00:00:11.0000000;23.362478
BN_CONTROL.I5BEAM;2025-07-02 00:00:11.5000000;23.349611
BN_CONTROL.I5BEAM;2025-07-02 00:00:12.0000000;23.349611
BN_CONTROL.I5BEAM;2025-07-02 00:00:12.5000000;23.341089
BN_CONTROL.I5BEAM;2025-07-02 00:00:13.0000000;23.341089
BN_CONTROL.I5BEAM;2025-07-02 00:00:13.5000000;23.333068
BN_CONTROL.I5BEAM;2025-07-02 00:00:14.0000000;23.333068
BN_CONTROL.I5BEAM;2025-07-02 00:00:14.5000000;23.324546
BN_CONTROL.I5BEAM;2025-07-02 00:00:15.0000000;23.324546
BN_CONTROL.I5BEAM;2025-07-02 00:00:15.5000000;23.313016
BN_CONTROL.I5BEAM;2025-07-02 00:00:16.0000000;23.313016
BN_CONTROL.I5BEAM;2025-07-02 00:00:16.5000000;23.301319
BN_CONTROL.I5BEAM;2025-07-02 00:00:17.0000000;23.301319
BN_CONTROL.I5BEAM;2025-07-02 00:00:17.5000000;23.286781
BN_CONTROL.I5BEAM;2025-07-02 00:00:18.0000000;23.286781
BN_CONTROL.I5BEAM;2025-07-02 00:00:18.5000000;23.279428
BN_CONTROL.I5BEAM;2025-07-02 00:00:19.0000000;23.279428
BN_CONTROL.I5BEAM;2025-07-02 00:00:19.5000000;23.268567
BN_CONTROL.I5BEAM;2025-07-02 00:00:20.0000000;23.268567
BN_CONTROL.I5BEAM;2025-07-02 00:00:20.5000000;23.260379
BN_CONTROL.I5BEAM;2025-07-02 00:00:21.0000000;23.260379
BN_CONTROL.I5BEAM;2025-07-02 00:00:21.5000000;23.247178
BN_CONTROL.I5BEAM;2025-07-02 00:00:22.0000000;23.247178
BN_CONTROL.I5BEAM;2025-07-02 00:00:22.5000000;23.236149
BN_CONTROL.I5BEAM;2025-07-02 00:00:23.0000000;23.236149
BN_CONTROL.I5BEAM;2025-07-02 00:00:23.5000000;23.225454
BN_CONTROL.I5BEAM;2025-07-02 00:00:24.0000000;23.225454
BN_CONTROL.I5BEAM;2025-07-02 00:00:24.5000000;23.21476
BN_CONTROL.I5BEAM;2025-07-02 00:00:25.0000000;23.21476
BN_CONTROL.I5BEAM;2025-07-02 00:00:25.5000000;23.206906
BN_CONTROL.I5BEAM;2025-07-02 00:00:26.0000000;23.206906
BN_CONTROL.I5BEAM;2025-07-02 00:00:26.5000000;23.200222
BN_CONTROL.I5BEAM;2025-07-02 00:00:27.0000000;23.200222
BN_CONTROL.I5BEAM;2025-07-02 00:00:27.5000000;23.189862
BN_CONTROL.I5BEAM;2025-07-02 00:00:28.0000000;23.189862
BN_CONTROL.I5BEAM;2025-07-02 00:00:28.5000000;23.183679
BN_CONTROL.I5BEAM;2025-07-02 00:00:29.0000000;23.183679
BN_CONTROL.I5BEAM;2025-07-02 00:00:29.5000000;23.171815
BN_CONTROL.I5BEAM;2025-07-02 00:00:30.0000000;23.171815
BN_CONTROL.I5BEAM;2025-07-02 00:00:30.5000000;23.153768
BN_CONTROL.I5BEAM;2025-07-02 00:00:31.0000000;23.153768
BN_CONTROL.I5BEAM;2025-07-02 00:00:31.5000000;23.15193
BN_CONTROL.I5BEAM;2025-07-02 00:00:32.0000000;23.15193
BN_CONTROL.I5BEAM;2025-07-02 00:00:32.5000000;23.144076
BN_CONTROL.I5BEAM;2025-07-02 00:00:33.0000000;23.144076
BN_CONTROL.I5BEAM;2025-07-02 00:00:33.5000000;23.131376
BN_CONTROL.I5BEAM;2025-07-02 00:00:34.0000000;23.131376
BN_CONTROL.I5BEAM;2025-07-02 00:00:34.5000000;23.121851
BN_CONTROL.I5BEAM;2025-07-02 00:00:35.0000000;23.121851
BN_CONTROL.I5BEAM;2025-07-02 00:00:35.5000000;23.111992
BN_CONTROL.I5BEAM;2025-07-02 00:00:36.0000000;23.111992
BN_CONTROL.I5BEAM;2025-07-02 00:00:36.5000000;23.099627
BN_CONTROL.I5BEAM;2025-07-02 00:00:37.0000000;23.099627
BN_CONTROL.I5BEAM;2025-07-02 00:00:37.5000000;23.09428
BN_CONTROL.I5BEAM;2025-07-02 00:00:38.0000000;23.09428
BN_CONTROL.I5BEAM;2025-07-02 00:00:38.5000000;23.08275
BN_CONTROL.I5BEAM;2025-07-02 00:00:39.0000000;23.08275
BN_CONTROL.I5BEAM;2025-07-02 00:00:39.5000000;23.073058
BN_CONTROL.I5BEAM;2025-07-02 00:00:40.0000000;23.065037
BN_CONTROL.I5BEAM;2025-07-02 00:00:40.5000000;23.065037
BN_CONTROL.I5BEAM;2025-07-02 00:00:41.0000000;23.058353
BN_CONTROL.I5BEAM;2025-07-02 00:00:41.5000000;23.058353
BN_CONTROL.I5BEAM;2025-07-02 00:00:42.0000000;23.04465
BN_CONTROL.I5BEAM;2025-07-02 00:00:42.5000000;23.04465
BN_CONTROL.I5BEAM;2025-07-02 00:00:43.0000000;23.031282
BN_CONTROL.I5BEAM;2025-07-02 00:00:43.5000000;23.031282
BN_CONTROL.I5BEAM;2025-07-02 00:00:44.0000000;23.023429
BN_CONTROL.I5BEAM;2025-07-02 00:00:44.5000000;23.023429
BN_CONTROL.I5BEAM;2025-07-02 00:00:45.0000000;23.010395
BN_CONTROL.I5BEAM;2025-07-02 00:00:45.5000000;23.010395
BN_CONTROL.I5BEAM;2025-07-02 00:00:46.0000000;23.007053
BN_CONTROL.I5BEAM;2025-07-02 00:00:46.5000000;23.007053
BN_CONTROL.I5BEAM;2025-07-02 00:00:47.0000000;22.997026
BN_CONTROL.I5BEAM;2025-07-02 00:00:47.5000000;22.997026
BN_CONTROL.I5BEAM;2025-07-02 00:00:48.0000000;22.985998
BN_CONTROL.I5BEAM;2025-07-02 00:00:48.5000000;22.985998
BN_CONTROL.I5BEAM;2025-07-02 00:00:49.0000000;22.975805
BN_CONTROL.I5BEAM;2025-07-02 00:00:49.5000000;22.975805
BN_CONTROL.I5BEAM;2025-07-02 00:00:50.0000000;22.961935
BN_CONTROL.I5BEAM;2025-07-02 00:00:50.5000000;22.961935
BN_CONTROL.I5BEAM;2025-07-02 00:00:51.0000000;22.953413
BN_CONTROL.I5BEAM;2025-07-02 00:00:51.5000000;22.953413
BN_CONTROL.I5BEAM;2025-07-02 00:00:52.0000000;22.950071
BN_CONTROL.I5BEAM;2025-07-02 00:00:52.5000000;22.950071
BN_CONTROL.I5BEAM;2025-07-02 00:00:53.0000000;22.936703
BN_CONTROL.I5BEAM;2025-07-02 00:00:53.5000000;22.936703
BN_CONTROL.I5BEAM;2025-07-02 00:00:54.0000000;22.927011
BN_CONTROL.I5BEAM;2025-07-02 00:00:54.5000000;22.927011
BN_CONTROL.I5BEAM;2025-07-02 00:00:55.0000000;22.91782
BN_CONTROL.I5BEAM;2025-07-02 00:00:55.5000000;22.91782
BN_CONTROL.I5BEAM;2025-07-02 00:00:56.0000000;22.904786
BN_CONTROL.I5BEAM;2025-07-02 00:00:56.5000000;22.904786
BN_CONTROL.I5BEAM;2025-07-02 00:00:57.0000000;22.898771
BN_CONTROL.I5BEAM;2025-07-02 00:00:57.5000000;22.898771
BN_CONTROL.I5BEAM;2025-07-02 00:00:58.0000000;22.882228
BN_CONTROL.I5BEAM;2025-07-02 00:00:58.5000000;22.882228
BN_CONTROL.I5BEAM;2025-07-02 00:00:59.0000000;22.875376
BN_CONTROL.I5BEAM;2025-07-02 00:00:59.5000000;22.875376
BN_CONTROL.I5BEAM;2025-07-02 00:01:00.0000000;22.869862
BN_CONTROL.I5BEAM;2025-07-02 00:01:00.5000000;22.869862
BN_CONTROL.I5BEAM;2025-07-02 00:01:01.0000000;22.856327
BN_CONTROL.I5BEAM;2025-07-02 00:01:01.5000000;22.856327
BN_CONTROL.I5BEAM;2025-07-02 00:01:02.0000000;25.823049
BN_CONTROL.I5BEAM;2025-07-02 00:01:02.5000000;25.823049
BN_CONTROL.I5BEAM;2025-07-02 00:01:03.0000000;25.817201
BN_CONTROL.I5BEAM;2025-07-02 00:01:03.5000000;25.817201
BN_CONTROL.I5BEAM;2025-07-02 00:01:04.0000000;25.807342
BN_CONTROL.I5BEAM;2025-07-02 00:01:04.5000000;25.807342
BN_CONTROL.I5BEAM;2025-07-02 00:01:05.0000000;25.795477
BN_CONTROL.I5BEAM;2025-07-02 00:01:05.5000000;25.795477
BN_CONTROL.I5BEAM;2025-07-02 00:01:06.0000000;25.781775
BN_CONTROL.I5BEAM;2025-07-02 00:01:06.5000000;25.781775
BN_CONTROL.I5BEAM;2025-07-02 00:01:07.0000000;25.771415
BN_CONTROL.I5BEAM;2025-07-02 00:01:07.5000000;25.771415
BN_CONTROL.I5BEAM;2025-07-02 00:01:08.0000000;25.761054
BN_CONTROL.I5BEAM;2025-07-02 00:01:08.5000000;25.761054
BN_CONTROL.I5BEAM;2025-07-02 00:01:09.0000000;25.748188
BN_CONTROL.I5BEAM;2025-07-02 00:01:09.5000000;25.748188
BN_CONTROL.I5BEAM;2025-07-02 00:01:10.0000000;25.735989
BN_CONTROL.I5BEAM;2025-07-02 00:01:10.5000000;25.735989
BN_CONTROL.I5BEAM;2025-07-02 00:01:11.0000000;25.726799
BN_CONTROL.I5BEAM;2025-07-02 00:01:11.5000000;25.726799
BN_CONTROL.I5BEAM;2025-07-02 00:01:12.0000000;25.7146
BN_CONTROL.I5BEAM;2025-07-02 00:01:12.5000000;25.7146
BN_CONTROL.I5BEAM;2025-07-02 00:01:13.0000000;25.706579
BN_CONTROL.I5BEAM;2025-07-02 00:01:13.5000000;25.706579
BN_CONTROL.I5BEAM;2025-07-02 00:01:14.0000000;25.695049
BN_CONTROL.I5BEAM;2025-07-02 00:01:14.5000000;25.695049
BN_CONTROL.I5BEAM;2025-07-02 00:01:15.0000000;25.683519
BN_CONTROL.I5BEAM;2025-07-02 00:01:15.5000000;25.683519
BN_CONTROL.I5BEAM;2025-07-02 00:01:16.0000000;25.673493
BN_CONTROL.I5BEAM;2025-07-02 00:01:16.5000000;25.673493
BN_CONTROL.I5BEAM;2025-07-02 00:01:17.0000000;25.667143
BN_CONTROL.I5BEAM;2025-07-02 00:01:17.5000000;25.667143
BN_CONTROL.I5BEAM;2025-07-02 00:01:18.0000000;25.65695
BN_CONTROL.I5BEAM;2025-07-02 00:01:18.5000000;25.65695
