BN_CONTROL.I5BEAM;2025-07-05 00:00:00.5000000;83.532597
BN_CONTROL.I5BEAM;2025-07-05 00:00:01.0000000;83.522404
BN_CONTROL.I5BEAM;2025-07-05 00:00:01.5000000;83.522404
BN_CONTROL.I5BEAM;2025-07-05 00:00:02.0000000;83.528085
BN_CONTROL.I5BEAM;2025-07-05 00:00:02.5000000;83.528085
BN_CONTROL.I5BEAM;2025-07-05 00:00:03.0000000;83.524576
BN_CONTROL.I5BEAM;2025-07-05 00:00:03.5000000;83.524576
BN_CONTROL.I5BEAM;2025-07-05 00:00:04.0000000;83.520565
BN_CONTROL.I5BEAM;2025-07-05 00:00:04.5000000;83.520565
BN_CONTROL.I5BEAM;2025-07-05 00:00:05.0000000;83.518727
BN_CONTROL.I5BEAM;2025-07-05 00:00:05.5000000;83.518727
BN_CONTROL.I5BEAM;2025-07-05 00:00:06.0000000;83.517558
BN_CONTROL.I5BEAM;2025-07-05 00:00:06.5000000;83.517558
BN_CONTROL.I5BEAM;2025-07-05 00:00:07.0000000;83.514717
BN_CONTROL.I5BEAM;2025-07-05 00:00:07.5000000;83.514717
BN_CONTROL.I5BEAM;2025-07-05 00:00:08.0000000;83.515887
BN_CONTROL.I5BEAM;2025-07-05 00:00:08.5000000;83.515887
BN_CONTROL.I5BEAM;2025-07-05 00:00:09.0000000;83.511709
BN_CONTROL.I5BEAM;2025-07-05 00:00:09.5000000;83.512377
BN_CONTROL.I5BEAM;2025-07-05 00:00:10.0000000;83.512377
BN_CONTROL.I5BEAM;2025-07-05 00:00:10.5000000;83.50586
BN_CONTROL.I5BEAM;2025-07-05 00:00:11.0000000;83.50586
BN_CONTROL.I5BEAM;2025-07-05 00:00:11.5000000;83.506696
BN_CONTROL.I5BEAM;2025-07-05 00:00:12.0000000;83.506696
BN_CONTROL.I5BEAM;2025-07-05 00:00:12.5000000;83.506696
BN_CONTROL.I5BEAM;2025-07-05 00:00:13.0000000;83.501349
BN_CONTROL.I5BEAM;2025-07-05 00:00:13.5000000;83.502853
BN_CONTROL.I5BEAM;2025-07-05 00:00:14.0000000;83.502853
BN_CONTROL.I5BEAM;2025-07-05 00:00:14.5000000;83.50302
BN_CONTROL.I5BEAM;2025-07-05 00:00:15.0000000;83.50302
BN_CONTROL.I5BEAM;2025-07-05 00:00:15.5000000;83.504357
BN_CONTROL.I5BEAM;2025-07-05 00:00:16.0000000;83.504357
BN_CONTROL.I5BEAM;2025-07-05 00:00:16.5000000;83.497171
BN_CONTROL.I5BEAM;2025-07-05 00:00:17.0000000;83.497171
BN_CONTROL.I5BEAM;2025-07-05 00:00:17.5000000;83.494999
BN_CONTROL.I5BEAM;2025-07-05 00:00:18.0000000;83.494999
BN_CONTROL.I5BEAM;2025-07-05 00:00:18.5000000;83.499845
BN_CONTROL.I5BEAM;2025-07-05 00:00:19.0000000;83.499845
BN_CONTROL.I5BEAM;2025-07-05 00:00:19.5000000;83.49032
BN_CONTROL.I5BEAM;2025-07-05 00:00:20.0000000;83.49032
BN_CONTROL.I5BEAM;2025-07-05 00:00:20.5000000;83.482968
BN_CONTROL.I5BEAM;2025-07-05 00:00:21.0000000;83.482968
BN_CONTROL.I5BEAM;2025-07-05 00:00:21.5000000;83.483302
BN_CONTROL.I5BEAM;2025-07-05 00:00:22.0000000;83.483302
BN_CONTROL.I5BEAM;2025-07-05 00:00:22.5000000;83.484973
BN_CONTROL.I5BEAM;2025-07-05 00:00:23.0000000;83.484973
BN_CONTROL.I5BEAM;2025-07-05 00:00:23.5000000;83.483803
BN_CONTROL.I5BEAM;2025-07-05 00:00:24.0000000;83.483803
BN_CONTROL.I5BEAM;2025-07-05 00:00:24.5000000;83.48397
BN_CONTROL.I5BEAM;2025-07-05 00:00:25.0000000;83.48397
BN_CONTROL.I5BEAM;2025-07-05 00:00:25.5000000;83.47879
BN_CONTROL.I5BEAM;2025-07-05 00:00:26.0000000;83.47879
BN_CONTROL.I5BEAM;2025-07-05 00:00:26.5000000;83.47762
BN_CONTROL.I5BEAM;2025-07-05 00:00:27.0000000;83.47762
BN_CONTROL.I5BEAM;2025-07-05 00:00:27.5000000;83.475448
BN_CONTROL.I5BEAM;2025-07-05 00:00:28.0000000;83.475448
BN_CONTROL.I5BEAM;2025-07-05 00:00:28.5000000;83.471939
BN_CONTROL.I5BEAM;2025-07-05 00:00:29.0000000;83.471939
BN_CONTROL.I5BEAM;2025-07-05 00:00:29.5000000;83.466759
BN_CONTROL.I5BEAM;2025-07-05 00:00:30.0000000;83.466759
BN_CONTROL.I5BEAM;2025-07-05 00:00:30.5000000;83.468764
BN_CONTROL.I5BEAM;2025-07-05 00:00:31.0000000;83.468764
BN_CONTROL.I5BEAM;2025-07-05 00:00:31.5000000;83.467093
BN_CONTROL.I5BEAM;2025-07-05 00:00:32.0000000;83.467093
BN_CONTROL.I5BEAM;2025-07-05 00:00:32.5000000;83.464419
BN_CONTROL.I5BEAM;2025-07-05 00:00:33.0000000;83.464419
BN_CONTROL.I5BEAM;2025-07-05 00:00:33.5000000;83.464419
BN_CONTROL.I5BEAM;2025-07-05 00:00:34.0000000;83.463417
BN_CONTROL.I5BEAM;2025-07-05 00:00:34.5000000;83.457401
BN_CONTROL.I5BEAM;2025-07-05 00:00:35.0000000;83.457401
BN_CONTROL.I5BEAM;2025-07-05 00:00:35.5000000;83.452722
BN_CONTROL.I5BEAM;2025-07-05 00:00:36.0000000;83.452722
BN_CONTROL.I5BEAM;2025-07-05 00:00:36.5000000;83.455396
BN_CONTROL.I5BEAM;2025-07-05 00:00:37.0000000;83.455396
BN_CONTROL.I5BEAM;2025-07-05 00:00:37.5000000;83.455396
BN_CONTROL.I5BEAM;2025-07-05 00:00:38.0000000;83.455396
BN_CONTROL.I5BEAM;2025-07-05 00:00:38.5000000;83.454059
BN_CONTROL.I5BEAM;2025-07-05 00:00:39.0000000;83.452221
BN_CONTROL.I5BEAM;2025-07-05 00:00:39.5000000;83.452221
BN_CONTROL.I5BEAM;2025-07-05 00:00:40.0000000;83.447375
BN_CONTROL.I5BEAM;2025-07-05 00:00:40.5000000;83.447375
BN_CONTROL.I5BEAM;2025-07-05 00:00:41.0000000;83.448545
BN_CONTROL.I5BEAM;2025-07-05 00:00:41.5000000;83.448545
BN_CONTROL.I5BEAM;2025-07-05 00:00:42.0000000;83.44821
BN_CONTROL.I5BEAM;2025-07-05 00:00:42.5000000;83.44821
BN_CONTROL.I5BEAM;2025-07-05 00:00:43.0000000;83.441526
BN_CONTROL.I5BEAM;2025-07-05 00:00:43.5000000;83.441526
BN_CONTROL.I5BEAM;2025-07-05 00:00:44.0000000;83.441025
BN_CONTROL.I5BEAM;2025-07-05 00:00:44.5000000;83.441025
BN_CONTROL.I5BEAM;2025-07-05 00:00:45.0000000;83.435344
BN_CONTROL.I5BEAM;2025-07-05 00:00:45.5000000;83.435344
BN_CONTROL.I5BEAM;2025-07-05 00:00:46.0000000;83.438853
BN_CONTROL.I5BEAM;2025-07-05 00:00:46.5000000;83.438853
BN_CONTROL.I5BEAM;2025-07-05 00:00:47.0000000;83.430331
BN_CONTROL.I5BEAM;2025-07-05 00:00:47.5000000;83.430331
BN_CONTROL.I5BEAM;2025-07-05 00:00:48.0000000;83.43668
BN_CONTROL.I5BEAM;2025-07-05 00:00:48.5000000;83.43668
BN_CONTROL.I5BEAM;2025-07-05 00:00:49.0000000;83.427323
BN_CONTROL.I5BEAM;2025-07-05 00:00:49.5000000;83.427323
BN_CONTROL.I5BEAM;2025-07-05 00:00:50.0000000;83.424649
BN_CONTROL.I5BEAM;2025-07-05 00:00:50.5000000;83.424649
BN_CONTROL.I5BEAM;2025-07-05 00:00:51.0000000;83.422143
BN_CONTROL.I5BEAM;2025-07-05 00:00:51.5000000;83.422143
BN_CONTROL.I5BEAM;2025-07-05 00:00:52.0000000;83.422477
BN_CONTROL.I5BEAM;2025-07-05 00:00:52.5000000;83.422477
BN_CONTROL.I5BEAM;2025-07-05 00:00:53.0000000;83.418968
BN_CONTROL.I5BEAM;2025-07-05 00:00:53.5000000;83.418968
BN_CONTROL.I5BEAM;2025-07-05 00:00:54.0000000;83.418968
BN_CONTROL.I5BEAM;2025-07-05 00:00:54.5000000;83.418968
BN_CONTROL.I5BEAM;2025-07-05 00:00:55.0000000;83.413955
BN_CONTROL.I5BEAM;2025-07-05 00:00:55.5000000;83.413955
BN_CONTROL.I5BEAM;2025-07-05 00:00:56.0000000;83.414623
BN_CONTROL.I5BEAM;2025-07-05 00:00:56.5000000;83.414623
BN_CONTROL.I5BEAM;2025-07-05 00:00:57.0000000;83.412451
BN_CONTROL.I5BEAM;2025-07-05 00:00:57.5000000;83.412451
BN_CONTROL.I5BEAM;2025-07-05 00:00:58.0000000;83.409443
BN_CONTROL.I5BEAM;2025-07-05 00:00:58.5000000;83.409443
BN_CONTROL.I5BEAM;2025-07-05 00:00:59.0000000;83.405098
BN_CONTROL.I5BEAM;2025-07-05 00:00:59.5000000;83.405098
BN_CONTROL.I5BEAM;2025-07-05 00:01:00.0000000;83.407939
BN_CONTROL.I5BEAM;2025-07-05 00:01:00.5000000;83.40209
BN_CONTROL.I5BEAM;2025-07-05 00:01:01.0000000;83.40209
BN_CONTROL.I5BEAM;2025-07-05 00:01:01.5000000;83.399083
BN_CONTROL.I5BEAM;2025-07-05 00:01:02.0000000;83.399083
BN_CONTROL.I5BEAM;2025-07-05 00:01:02.5000000;83.393735
BN_CONTROL.I5BEAM;2025-07-05 00:01:03.0000000;83.393735
BN_CONTROL.I5BEAM;2025-07-05 00:01:03.5000000;83.39808
BN_CONTROL.I5BEAM;2025-07-05 00:01:04.0000000;83.39808
BN_CONTROL.I5BEAM;2025-07-05 00:01:04.5000000;83.399584
BN_CONTROL.I5BEAM;2025-07-05 00:01:05.0000000;83.399584
BN_CONTROL.I5BEAM;2025-07-05 00:01:05.5000000;83.383375
BN_CONTROL.I5BEAM;2025-07-05 00:01:06.0000000;83.383375
BN_CONTROL.I5BEAM;2025-07-05 00:01:06.5000000;83.394571
